Stock id,per1rtn,per2rtn,per3,per4,per5,per6,er7,per8,per9,per10,per11,per12,per13,per14,per15,per16,per17,per18,per19,per20,per21,per22,per23,per24,per25,per26,per27
1,0.459993205,0.317506736,0.638053814,0.06893806,0.267119091,0.824054524,0.603497309,0.094302016,0.585422667,0.248165122,0.023595058,0.972009079,0.610822796,0.984638309,0.68899933,0.54988104,0.427419694,0.268001666,0.694960901,0.091019184,0.868263314,0.536544132,0.278302803,0.689409148,0.752192869,0.285378331,0.721854841
2,0.348121253,0.815331205,0.915760526,0.573140165,0.036365828,0.224843205,0.349767831,0.448076463,0.127305235,0.74612915,0.706802379,0.265342919,0.067791024,0.359261461,0.959126742,0.536434926,0.652542573,0.644845278,0.63578731,0.520730242,0.104852651,0.768035947,0.656977585,0.291364452,0.905481847,0.368846385,0.661796035
3,0.417429932,0.940932191,0.506445325,0.191171389,0.247829165,0.438753133,0.464235041,0.93908066,0.505757192,0.817145924,0.563651527,0.352140881,0.357244709,0.107014279,0.801035756,0.859101552,0.140697936,0.246388211,0.769509956,0.075840566,0.871886578,0.249926796,0.843464166,0.866667789,0.330526294,0.317402321,0.494263095
4,0.350256286,0.516057469,0.339396631,0.235504091,0.610798768,0.122901339,0.39650458,0.139134786,0.089360793,0.862243677,0.260716695,0.720843836,0.938431676,0.357714302,0.101185839,0.540111704,0.647567737,0.178958667,0.922655388,0.337785097,0.298670877,0.070098525,0.452668629,0.663940442,0.201676953,0.55217268,0.930546822
5,0.419282986,0.463317492,0.761284951,0.466777037,0.435721206,0.705564641,0.061083374,0.893535817,0.944099323,0.676193959,0.466692046,0.590240177,0.113095886,0.376123314,0.038893663,0.553237838,0.043370786,0.356872825,0.427577094,0.440294468,0.764358548,0.892544607,0.284859682,0.630148019,0.025737521,0.739893396,0.233734368
6,0.48374512,0.464340032,0.067424615,0.486866273,0.294298703,0.436736733,0.771894598,0.257954958,0.951327492,0.211346336,0.398814313,0.924673504,0.653568859,0.142571292,0.364032135,0.952100869,0.722298518,0.138075933,0.534140358,0.740740987,0.323597395,0.578481955,0.747940931,0.506671081,0.384350487,0.591095119,0.068285752
7,0.543119531,0.783769866,0.048456523,0.400912215,0.731930493,0.404472885,0.090948746,0.074957839,0.395952822,0.712500929,0.166706322,0.596006501,0.825126043,0.44300274,0.252261863,0.126012132,0.805093657,0.349124889,0.940517583,0.005712647,0.461953543,0.888804309,0.176210508,0.352936665,0.232834564,0.405925452,0.891547887
8,0.404545409,0.028656619,0.460253882,0.030161293,0.080589903,0.299417182,0.42585943,0.922608203,0.792268748,0.111551927,0.235494966,0.743187426,0.188599108,0.383363408,0.266378642,0.033678982,0.480298511,0.627418065,0.384538256,0.422332059,0.973212154,0.301152189,0.466136892,0.344343559,0.448439262,0.329790968,0.448410624
9,0.974788032,0.03081007,0.656798617,0.232035154,0.527748799,0.736628264,0.849327605,0.056548427,0.331355281,0.303941219,0.240947821,0.009522422,0.041036847,0.488950076,0.221570252,0.421850746,0.659709305,0.214090825,0.582566328,0.458999474,0.73145272,0.848828723,0.309289908,0.961644656,0.639358024,0.27707902,0.523373953
10,0.096930071,0.400560549,0.648643808,0.542536848,0.125774928,0.292109359,0.96088432,0.367164633,0.515330671,0.330909525,0.733746457,0.303664576,0.922277161,0.005268803,0.730344573,0.208786431,0.177454656,0.269639818,0.548744643,0.350010994,0.499539611,0.632913721,0.362705859,0.893702629,0.057321207,0.575858349,0.659454125
11,0.625476793,0.752247797,0.061731103,0.470492681,0.938307626,0.00141683,0.781395489,0.074175464,0.399551581,0.432330224,0.605741273,0.697069474,0.370247674,0.198385194,0.620684826,0.496120932,0.38749824,0.902549699,0.500617786,0.498578436,0.213348048,0.791030575,0.498416263,0.937496899,0.676663146,0.510652925,0.939390464
12,0.261997827,0.369123047,0.755411781,0.697500404,0.775194525,0.281302466,0.094566919,0.035031569,0.805138498,0.274364522,0.243349309,0.243448134,0.739289083,0.926017733,0.931409741,0.774840583,0.935428472,0.595906555,0.849836174,0.946375998,0.033444766,0.325321553,0.187139092,0.638577553,0.191570665,0.562625405,0.120587122
13,0.750651544,0.080799033,0.620730444,0.226009532,0.102456919,0.484157185,0.763194916,0.540627148,0.94267484,0.551792649,0.720768444,0.747943331,0.019276206,0.718368008,0.068129331,0.251966397,0.985984221,0.911152774,0.90559552,0.645270673,0.337551673,0.423820748,0.409268427,0.933009178,0.050559065,0.867812278,0.07020888
14,0.762541411,0.314593631,0.811033946,0.277861925,0.532673553,0.338737872,0.002942941,0.814524862,0.27576905,0.400954551,0.635801427,0.026649929,0.645065992,0.497950188,0.170015295,0.348391821,0.854507458,0.406360787,0.064954696,0.297963537,0.472827507,0.718844523,0.298389313,0.567313515,0.80978923,0.986120836,0.268435416
15,0.899535598,0.851479763,0.369137653,0.601586785,0.850820235,0.608059393,0.802592936,0.145887668,0.187024756,0.521967605,0.441235699,0.565524575,0.782049334,0.992051238,0.024446881,0.031792167,0.138106951,0.984012517,0.155928749,0.247687873,0.276463657,0.957320944,0.821513727,0.350316992,0.275715113,0.857243994,0.517726886
16,0.592656356,0.117435794,0.429026784,0.077184661,0.906526824,0.105903599,0.108088009,0.465046467,0.058652299,0.060268831,0.552033434,0.194794981,0.948856185,0.127300223,0.225408257,0.292678199,0.687709729,0.948967112,0.352620286,0.737646025,0.384926618,0.449831383,0.056153966,0.423776477,0.375543352,0.037813912,0.876101923
17,0.391741232,0.869908239,0.261025593,0.827399428,0.113000691,0.589954345,0.500680975,0.702694333,0.034020267,0.129524185,0.398265156,0.50590312,0.6467103,0.927333688,0.063198828,0.148812309,0.845370936,0.487988474,0.00774817,0.796053552,0.589946543,0.100439525,0.436184575,0.129071961,0.844283361,0.522741522,0.235113474
18,0.088296081,0.878566402,0.92661618,0.140228423,0.737036197,0.882774291,0.122135692,0.663568912,0.675818012,0.884490812,0.131417459,0.178671861,0.599712364,0.67800068,0.840627591,0.108202619,0.643554526,0.838433454,0.739196102,0.928636317,0.612634225,0.935777972,0.460840983,0.020726472,0.071042768,0.078257795,0.557563452
19,0.301917238,0.150420148,0.015965708,0.081943499,0.399921207,0.867715891,0.363546051,0.573952746,0.244090513,0.950784341,0.061084431,0.128191781,0.411283771,0.60144796,0.25682336,0.650831087,0.814113434,0.518366086,0.069781702,0.103950763,0.427014357,0.997710261,0.318630747,0.690861026,0.066003953,0.236322436,0.195686763
20,0.938145695,0.942799539,0.084784237,0.699520775,0.096872897,0.234510323,0.6821507,0.053793095,0.554587544,0.442792072,0.943680553,0.514599794,0.333680367,0.690333701,0.89716596,0.345685693,0.069269291,0.076931274,0.928411617,0.203399531,0.272241117,0.496114832,0.264004621,0.922055765,0.450784326,0.470476628,0.789668745
21,0.077377091,0.484020839,0.429860606,0.346861881,0.905277672,0.978175655,0.693271694,0.712497805,0.488234903,0.559634906,0.617589546,0.933079223,0.41934841,0.625346841,0.042908981,0.816263507,0.228072068,0.147386479,0.405131572,0.089099322,0.072763201,0.748067774,0.40483679,0.488811773,0.887900724,0.764161192,0.384747806
22,0.364743586,0.321962769,0.817627313,0.508559626,0.394402046,0.829013709,0.762553998,0.944606399,0.562600744,0.67225066,0.82788223,0.17822675,0.826377295,0.962581275,0.499771742,0.777683979,0.318879794,0.007720834,0.299827875,0.222969176,0.308217304,0.54708458,0.013663123,0.643393432,0.070386835,0.127816442,0.647323644
23,0.541455241,0.729654904,0.904315437,0.970937265,0.072521884,0.438504631,0.128924145,0.323664229,0.008656484,0.901095508,0.848114089,0.940422842,0.979556204,0.572643409,0.976558842,0.427441268,0.40079776,0.919483119,0.783787412,0.721747325,0.62929032,0.002535043,0.085364997,0.990041754,0.488595625,0.238399657,0.617792937
24,0.170095942,0.25543505,0.875345546,0.397619117,0.673234927,0.695583452,0.73199834,0.344758945,0.659136503,0.557333331,0.309593173,0.9680371,0.717719767,0.576829861,0.880375637,0.011411836,0.138262284,0.170418646,0.567003607,0.892883789,0.220799947,0.508808835,0.757330895,0.173753391,0.221346091,0.791489577,0.96843035
25,0.010709851,0.888398796,0.011675106,0.343237245,0.790132588,0.257020209,0.17106084,0.849183957,0.642890913,0.905626078,0.932068989,0.275750709,0.903655943,0.233568308,0.187650049,0.459435827,0.189096164,0.829449154,0.746266825,0.948352606,0.082337222,0.721052988,0.743668241,0.175663134,0.506662282,0.172285728,0.129386119
26,0.932389442,0.472527337,0.924684513,0.18521687,0.235496372,0.322362865,0.597329519,0.997744419,0.64827466,0.809073976,0.900237694,0.683035528,0.909814795,0.969315637,0.554510033,0.578386108,0.399273264,0.322895028,0.729266123,0.450800329,0.540591797,0.459684737,0.137589046,0.302889784,0.738465069,0.378489335,0.50042204
27,0.965435974,0.132231627,0.883733661,0.168764169,0.801885944,0.840147105,0.142691963,0.589546674,0.37515143,0.779824425,0.459900351,0.954978289,0.577893386,0.634205447,0.369596898,0.551990685,0.817753951,0.895342917,0.362575332,0.502530669,0.186653022,0.218141141,0.637981023,0.88935429,0.599544143,0.108417355,0.016396774
28,0.277774257,0.253226182,0.985074622,0.458702453,0.043360075,0.31096056,0.419457027,0.414633403,0.402773502,0.775210353,0.247390828,0.670428997,0.681513837,0.246939965,0.457250858,0.935830849,0.778433726,0.341981097,0.810848816,0.866182811,0.40689442,0.866499044,0.696241398,0.236517752,0.693342462,0.108884815,0.112849611
29,0.133609097,0.900258906,0.420450018,0.124492223,0.621459038,0.742258524,0.332660906,0.134406372,0.143196238,0.803316141,0.498839108,0.942316997,0.436400221,0.268783265,0.36014851,0.497386701,0.914889583,0.761374873,0.677955087,0.654663618,0.360637027,0.799939935,0.137482364,0.060815672,0.110237793,0.520562825,0.784007494
30,0.491496869,0.978246068,0.579188614,0.197700092,0.912848333,0.329345733,0.007326388,0.473143641,0.695670983,0.11018582,0.215890513,0.779660815,0.096623476,0.46579858,0.023111,0.376209444,0.164515267,0.946844451,0.799612597,0.147382561,0.956400022,0.994251691,0.484335372,0.646043456,0.524881717,0.316735332,0.192583578
31,0.278896324,0.316727158,0.488900801,0.745959186,0.007791077,0.415319204,0.338738958,0.819372232,0.929158871,0.089144803,0.958350725,0.134416898,0.871336843,0.856219295,0.40865113,0.824169976,0.073289577,0.470582954,0.085954204,0.066443808,0.080890719,0.008884064,0.174324815,0.756284158,0.449159406,0.406863801,0.375107345
32,0.82226707,0.516055977,0.569859692,0.617690225,0.502047084,0.794899809,0.254019308,0.798414802,0.304486,0.217567918,0.163874693,0.286489899,0.284001272,0.23663838,0.927599536,0.544931767,0.729931325,0.210385651,0.474170006,0.825477185,0.360866401,0.159238613,0.029204211,0.823325265,0.932393194,0.690201266,0.862349225
33,0.041696402,0.253533626,0.166641124,0.212918405,0.678794602,0.030054986,0.127598606,0.969573288,0.225823613,0.774211114,0.630713242,0.764263626,0.947837848,0.361617032,0.168777915,0.662648259,0.458009636,0.938925371,0.569972747,0.672675416,0.791323149,0.051460529,0.748205325,0.634213306,0.000897097,0.956358595,0.989771463